1,kate_Id,OK,4,72:15:23,15,1
2,sally_id,OK,6,55:04:12,20,0
3,myid,OK,5,88:23:45,25,2
4,kate_Id,OK,3,42:10:00,10,0
5,sally_id,FAIL,9,100:30:09,18,2
6,myid,OK,2,15:30:40,40,1
7,kate_Id,OK,7,90:00:00,12,1
8,sally_id,OK,1,20:12:12,35,0
9,myid,OK,12,110:50:00,5,2
10,kate_Id,FAIL,5,60:00:00,30,2
11,sally_id,OK,4,72:15:23,15,0
12,myid,OK,6,55:04:12,20,1
13,kate_Id,OK,5,88:23:45,25,0
14,sally_id,OK,3,42:10:00,10,2
15,myid,FAIL,9,100:30:09,18,2
16,kate_Id,OK,2,15:30:40,40,1
17,sally_id,OK,7,90:00:00,12,2
18,myid,OK,1,20:12:12,35,0
19,kate_Id,OK,12,110:50:00,5,1
20,sally_id,FAIL,5,60:00:00,30,2
21,myid,OK,4,72:15:23,15,0
22,kate_Id,OK,6,55:04:12,20,1
23,sally_id,OK,5,88:23:45,25,0
24,myid,OK,3,42:10:00,10,2
25,kate_Id,FAIL,9,100:30:09,18,2
26,sally_id,OK,2,15:30:40,40,1
27,myid,OK,7,90:00:00,12,0
28,kate_Id,OK,1,20:12:12,35,1
29,sally_id,OK,12,110:50:00,5,0
30,myid,FAIL,5,60:00:00,30,2
31,test1,FAIL,2,77:18:02,200,1
32,test1,OK,5,51:24:59,1547,1
33,test1,OK,7,03:06:11,3051,1
34,test1,OK,4,05:01:21,712,2
35,test1,FAIL,2,77:18:02,200,1
36,test1,FAIL,4,05:01:21,712,2
37,test1,FAIL,9,41:50:33,4999,0
38,test1,OK,10,60:27:03,3789,0
39,test1,OK,10,60:27:03,3789,0
40,test1,OK,7,03:06:11,3051,2
